itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-60551,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Matt - High-traffic area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60552,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Matt - Back-of-house area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60553,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Gloss - Internal dry area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60554,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Gloss - Internal wet area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60555,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Gloss - External sheltered area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60556,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Gloss - External exposed area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60557,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Gloss - High-traffic area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60558,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Gloss - Back-of-house area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60559,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Textured - Internal dry area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60560,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Textured - Internal wet area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60561,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Textured - External sheltered area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60562,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Textured - External exposed area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60563,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Textured - High-traffic area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60564,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Textured - Back-of-house area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60565,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Brushed - Internal dry area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60566,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Brushed - Internal wet area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60567,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Brushed - External sheltered area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60568,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Brushed - External exposed area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60569,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Brushed - High-traffic area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60570,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Brushed - Back-of-house area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60571,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Satin - Internal dry area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60572,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Satin - Internal wet area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-60573,interior-fit-out,Ceilings,Fire-rated gypsum ceiling - 8 mm - Satin - External sheltered area,"Supply and install fire-rated gypsum ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
