itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-44052,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Textured - Back-of-house area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44053,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Brushed - Internal dry area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44054,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Brushed - Internal wet area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44055,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Brushed - External sheltered area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44056,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Brushed - External exposed area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44057,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Brushed - High-traffic area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44058,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Brushed - Back-of-house area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44059,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Satin - Internal dry area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44060,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Satin - Internal wet area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44061,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Satin - External sheltered area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44062,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Satin - External exposed area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44063,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Satin - High-traffic area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44064,interior-fit-out,Resinous Flooring,Polyurethane flooring - 25 mm - Satin - Back-of-house area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44065,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Natural - Internal dry area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44066,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Natural - Internal wet area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44067,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Natural - External sheltered area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44068,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Natural - External exposed area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44069,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Natural - High-traffic area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44070,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Natural - Back-of-house area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44071,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Polished - Internal dry area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44072,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Polished - Internal wet area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-44073,interior-fit-out,Resinous Flooring,Polyurethane flooring - 30 mm - Polished - External sheltered area,"Supply and install polyurethane flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 67 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
