itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
DRWIN-08629,construction,Doors - Leaves,60-Minute Fire-Rated Aluminium Panelled Door Leaf,"Supply and install 60-minute fire-rated aluminium panelled door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 41 13 / OmniClass 23-17 11 15 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08630,construction,Doors - Leaves,60-Minute Fire-Rated Aluminium Part-Glazed Door Leaf,"Supply and install 60-minute fire-rated aluminium part-glazed door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 41 13 / OmniClass 23-17 11 15 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08631,construction,Doors - Leaves,60-Minute Fire-Rated Aluminium Vision-Panel Door Leaf,"Supply and install 60-minute fire-rated aluminium vision-panel door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 41 13 / OmniClass 23-17 11 15 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08632,construction,Doors - Leaves,60-Minute Fire-Rated Aluminium X-Ray Door Leaf,"Supply and install 60-minute fire-rated aluminium x-ray door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 41 13 / OmniClass 23-17 11 15 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08633,construction,Doors - Leaves,60-Minute Fire-Rated GRP Flush Door Leaf,"Supply and install 60-minute fire-rated grp flush door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 30 00 / OmniClass 23-17 11 00 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08634,construction,Doors - Leaves,60-Minute Fire-Rated GRP Glazed Door Leaf,"Supply and install 60-minute fire-rated grp glazed door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 30 00 / OmniClass 23-17 11 00 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08635,construction,Doors - Leaves,60-Minute Fire-Rated GRP Lead-Lined Door Leaf,"Supply and install 60-minute fire-rated grp lead-lined door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 30 00 / OmniClass 23-17 11 00 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08636,construction,Doors - Leaves,60-Minute Fire-Rated GRP Louvered Door Leaf,"Supply and install 60-minute fire-rated grp louvered door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 30 00 / OmniClass 23-17 11 00 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08637,construction,Doors - Leaves,60-Minute Fire-Rated GRP Panelled Door Leaf,"Supply and install 60-minute fire-rated grp panelled door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 30 00 / OmniClass 23-17 11 00 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08638,construction,Doors - Leaves,60-Minute Fire-Rated GRP Part-Glazed Door Leaf,"Supply and install 60-minute fire-rated grp part-glazed door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 30 00 / OmniClass 23-17 11 00 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08639,construction,Doors - Leaves,60-Minute Fire-Rated GRP Vision-Panel Door Leaf,"Supply and install 60-minute fire-rated grp vision-panel door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 30 00 / OmniClass 23-17 11 00 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08640,construction,Doors - Leaves,60-Minute Fire-Rated GRP X-Ray Door Leaf,"Supply and install 60-minute fire-rated grp x-ray door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 30 00 / OmniClass 23-17 11 00 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08641,construction,Doors - Leaves,60-Minute Fire-Rated Stainless Steel Flush Door Leaf,"Supply and install 60-minute fire-rated stainless steel flush door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08642,construction,Doors - Leaves,60-Minute Fire-Rated Stainless Steel Glazed Door Leaf,"Supply and install 60-minute fire-rated stainless steel glazed door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08643,construction,Doors - Leaves,60-Minute Fire-Rated Stainless Steel Lead-Lined Door Leaf,"Supply and install 60-minute fire-rated stainless steel lead-lined door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08644,construction,Doors - Leaves,60-Minute Fire-Rated Stainless Steel Louvered Door Leaf,"Supply and install 60-minute fire-rated stainless steel louvered door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08645,construction,Doors - Leaves,60-Minute Fire-Rated Stainless Steel Panelled Door Leaf,"Supply and install 60-minute fire-rated stainless steel panelled door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08646,construction,Doors - Leaves,60-Minute Fire-Rated Stainless Steel Part-Glazed Door Leaf,"Supply and install 60-minute fire-rated stainless steel part-glazed door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08647,construction,Doors - Leaves,60-Minute Fire-Rated Stainless Steel Vision-Panel Door Leaf,"Supply and install 60-minute fire-rated stainless steel vision-panel door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08648,construction,Doors - Leaves,60-Minute Fire-Rated Stainless Steel X-Ray Door Leaf,"Supply and install 60-minute fire-rated stainless steel x-ray door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08649,construction,Doors - Leaves,60-Minute Fire-Rated Steel Flush Door Leaf,"Supply and install 60-minute fire-rated steel flush door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08650,construction,Doors - Leaves,60-Minute Fire-Rated Steel Glazed Door Leaf,"Supply and install 60-minute fire-rated steel glazed door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08651,construction,Doors - Leaves,60-Minute Fire-Rated Steel Lead-Lined Door Leaf,"Supply and install 60-minute fire-rated steel lead-lined door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08652,construction,Doors - Leaves,60-Minute Fire-Rated Steel Louvered Door Leaf,"Supply and install 60-minute fire-rated steel louvered door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08653,construction,Doors - Leaves,60-Minute Fire-Rated Steel Panelled Door Leaf,"Supply and install 60-minute fire-rated steel panelled door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08654,construction,Doors - Leaves,60-Minute Fire-Rated Steel Part-Glazed Door Leaf,"Supply and install 60-minute fire-rated steel part-glazed door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08655,construction,Doors - Leaves,60-Minute Fire-Rated Steel Vision-Panel Door Leaf,"Supply and install 60-minute fire-rated steel vision-panel door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08656,construction,Doors - Leaves,60-Minute Fire-Rated Steel X-Ray Door Leaf,"Supply and install 60-minute fire-rated steel x-ray door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 11 00 / OmniClass 23-17 11 13 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-08657,construction,Doors - Leaves,60-Minute Fire-Rated Timber Flush Door Leaf,"Supply and install 60-minute fire-rated timber flush door leaf, factory prepared for scheduled hardware and glazing, complete with edge treatment and finish. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Leaf Size: ___ | Thickness: ___ | Core: ___ | Face Material: ___ | Edge Detail: ___ | Finish: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
