itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
DRWIN-00056,construction,Door Hardware - Ancillary,Astragal - Black,"Supply and install black astragal, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00057,construction,Door Hardware - Ancillary,Astragal - Brass,"Supply and install brass astragal, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00058,construction,Door Hardware - Ancillary,Astragal - Manufacturer Standard,"Supply and install manufacturer standard astragal, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00059,construction,Door Hardware - Ancillary,Astragal - Polished Stainless Steel,"Supply and install polished stainless steel astragal, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00060,construction,Door Hardware - Ancillary,Astragal - Powder-Coated,"Supply and install powder-coated astragal, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00061,construction,Door Hardware - Ancillary,Astragal - Satin Stainless Steel,"Supply and install satin stainless steel astragal, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00062,construction,Door Hardware - Ancillary,Door Chain - Black,"Supply and install black door chain, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00063,construction,Door Hardware - Ancillary,Door Chain - Brass,"Supply and install brass door chain, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00064,construction,Door Hardware - Ancillary,Door Chain - Manufacturer Standard,"Supply and install manufacturer standard door chain, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00065,construction,Door Hardware - Ancillary,Door Chain - Polished Stainless Steel,"Supply and install polished stainless steel door chain, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00066,construction,Door Hardware - Ancillary,Door Chain - Powder-Coated,"Supply and install powder-coated door chain, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00067,construction,Door Hardware - Ancillary,Door Chain - Satin Stainless Steel,"Supply and install satin stainless steel door chain, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00068,construction,Door Hardware - Ancillary,Door Coordinator - Black,"Supply and install black door coordinator, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00069,construction,Door Hardware - Ancillary,Door Coordinator - Brass,"Supply and install brass door coordinator, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00070,construction,Door Hardware - Ancillary,Door Coordinator - Manufacturer Standard,"Supply and install manufacturer standard door coordinator, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00071,construction,Door Hardware - Ancillary,Door Coordinator - Polished Stainless Steel,"Supply and install polished stainless steel door coordinator, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00072,construction,Door Hardware - Ancillary,Door Coordinator - Powder-Coated,"Supply and install powder-coated door coordinator, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00073,construction,Door Hardware - Ancillary,Door Coordinator - Satin Stainless Steel,"Supply and install satin stainless steel door coordinator, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00074,construction,Door Hardware - Ancillary,Door Grille - Black,"Supply and install black door grille, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00075,construction,Door Hardware - Ancillary,Door Grille - Brass,"Supply and install brass door grille, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00076,construction,Door Hardware - Ancillary,Door Grille - Manufacturer Standard,"Supply and install manufacturer standard door grille, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-00077,construction,Door Hardware - Ancillary,Door Grille - Polished Stainless Steel,"Supply and install polished stainless steel door grille, including all fixings, preparation, adjustment and accessories required for complete operation. | Code Ref: 08 71 00 / OmniClass 23-17 11 21 | Spec: Type/Model: ___ | Size: ___ | Material: ___ | Finish: ___ | Duty Grade: ___ | Fire Approval: ___ | Accessibility Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
