itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
SITEINF-00050,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV Direct-Buried Cable Cable - 95 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV Direct-Buried Cable cable in size 95 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00051,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 120 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 120 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00052,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 150 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 150 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00053,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 16 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 16 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00054,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 185 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 185 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00055,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 240 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 240 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00056,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 25 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 25 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00057,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 300 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 300 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00058,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 35 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 35 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00059,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 400 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 400 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00060,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 50 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 50 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00061,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 500 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 500 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00062,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 630 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 630 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00063,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 70 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 70 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00064,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV LSZH Armoured Cable - 95 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV LSZH Armoured cable in size 95 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00065,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV XLPE/AWA/PVC Cable - 120 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV XLPE/AWA/PVC cable in size 120 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00066,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV XLPE/AWA/PVC Cable - 150 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV XLPE/AWA/PVC cable in size 150 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00067,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV XLPE/AWA/PVC Cable - 16 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV XLPE/AWA/PVC cable in size 16 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00068,construction,Electrical Infrastructure - LV Cables,LV 0.6/1 kV XLPE/AWA/PVC Cable - 185 mm²,"Supply, install, joint, terminate, test and commission LV 0.6/1 kV XLPE/AWA/PVC cable in size 185 mm², including pulling, rollers, identification, glands, lugs, bonding and accessories. | Code Ref: 33 71 13 / OmniClass 23-27 19 15 | Spec: Voltage Grade: ___ | Conductor Material: ___ | Core Count: ___ | Size: ___ | Insulation: ___ | Armour: ___ | Sheath: ___ | Short-Circuit Rating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
