itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
FACADE-11203,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 5 mm - PVDF,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 5 mm thickness with pvdf finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11204,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 5 mm - Powder-Coated,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 5 mm thickness with powder-coated finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11205,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 5 mm - Stone-Effect,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 5 mm thickness with stone-effect finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11206,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 5 mm - Wood-Grain,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 5 mm thickness with wood-grain finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11207,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 6 mm - Anodized,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 6 mm thickness with anodized finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11208,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 6 mm - Brushed,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 6 mm thickness with brushed finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11209,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 6 mm - FEVE,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 6 mm thickness with feve finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11210,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 6 mm - Mirror,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 6 mm thickness with mirror finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11211,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 6 mm - PVDF,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 6 mm thickness with pvdf finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11212,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 6 mm - Powder-Coated,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 6 mm thickness with powder-coated finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11213,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 6 mm - Stone-Effect,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 6 mm thickness with stone-effect finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11214,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - 6 mm - Wood-Grain,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in 6 mm thickness with wood-grain finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11215,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - Project-Specific - Anodized,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in Project-Specific thickness with anodized finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11216,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - Project-Specific - Brushed,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in Project-Specific thickness with brushed finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-11217,construction,Metal and ACP Cladding,Solid Metal Solid Aluminium Panel Rainscreen Cladding - Project-Specific - FEVE,"Design, fabricate, supply and install complete solid metal solid aluminium panel rainscreen cladding in Project-Specific thickness with feve finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
