itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
CIVIL-00066,construction,Earthworks / Excavation,Excavation in Common soil – 4.0–6.0 m – Basement perimeter,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00067,construction,Earthworks / Excavation,Excavation in Common soil – 4.0–6.0 m – Utility corridor,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00068,construction,Earthworks / Excavation,Excavation in Common soil – 4.0–6.0 m – Live carriageway,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00069,construction,Earthworks / Excavation,Excavation in Common soil – 4.0–6.0 m – Median,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00070,construction,Earthworks / Excavation,Excavation in Common soil – 4.0–6.0 m – Plot boundary,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00071,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Open area,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00072,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Road reserve,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00073,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Footpath,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00074,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Landscape area,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00075,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Restricted access area,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00076,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Basement perimeter,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00077,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Utility corridor,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00078,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Live carriageway,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00079,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Median,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00080,construction,Earthworks / Excavation,Excavation in Common soil – Over 6.0 m – Plot boundary,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00081,construction,Earthworks / Excavation,Excavation in Loose soil – Up to 0.5 m – Open area,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00082,construction,Earthworks / Excavation,Excavation in Loose soil – Up to 0.5 m – Road reserve,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00083,construction,Earthworks / Excavation,Excavation in Loose soil – Up to 0.5 m – Footpath,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00084,construction,Earthworks / Excavation,Excavation in Loose soil – Up to 0.5 m – Landscape area,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00085,construction,Earthworks / Excavation,Excavation in Loose soil – Up to 0.5 m – Restricted access area,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00086,construction,Earthworks / Excavation,Excavation in Loose soil – Up to 0.5 m – Basement perimeter,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
CIVIL-00087,construction,Earthworks / Excavation,Excavation in Loose soil – Up to 0.5 m – Utility corridor,"Excavate to required lines, levels and dimensions, including trimming, temporary support, loading, haulage within site, and disposal or stockpiling as directed. | Code Ref: 31 23 00 / 31 23 16 | Spec: Material: ___ | Depth Band: ___ | Excavation Method: ___ | Disposal Requirement: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,m³,,,,,,,
