itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
TEMPWK-04958,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - 1000 A,"Provide supply and installation of 1000 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04959,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - 16 A,"Provide supply and installation of 16 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04960,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - 160 A,"Provide supply and installation of 160 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04961,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - 250 A,"Provide supply and installation of 250 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04962,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - 32 A,"Provide supply and installation of 32 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04963,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - 400 A,"Provide supply and installation of 400 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04964,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - 63 A,"Provide supply and installation of 63 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04965,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - 630 A,"Provide supply and installation of 630 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04966,construction,Temporary Power,Supply and Installation - Temporary ATS Panel - Project-Specific,"Provide supply and installation of Project-Specific temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04967,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 100 A,"Provide supply and installation of 100 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04968,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 1000 A,"Provide supply and installation of 1000 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04969,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 16 A,"Provide supply and installation of 16 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04970,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 160 A,"Provide supply and installation of 160 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04971,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 250 A,"Provide supply and installation of 250 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04972,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 32 A,"Provide supply and installation of 32 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04973,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 400 A,"Provide supply and installation of 400 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04974,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 63 A,"Provide supply and installation of 63 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04975,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - 630 A,"Provide supply and installation of 630 A temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04976,construction,Temporary Power,Supply and Installation - Temporary Distribution Board - Project-Specific,"Provide supply and installation of Project-Specific temporary distribution board complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04977,construction,Temporary Power,Supply and Installation - Temporary Feeder Pillar - 100 A,"Provide supply and installation of 100 A temporary feeder pillar complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04978,construction,Temporary Power,Supply and Installation - Temporary Feeder Pillar - 1000 A,"Provide supply and installation of 1000 A temporary feeder pillar complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
